Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.58,0,0
0.69,0,0
0.79,0,0
0.89,0,0
0.99,0,0
1.10,0,0
1.20,0,0
1.30,0,0
1.41,0,0
1.52,0,0
1.62,0,0
1.72,0,0
1.83,0,0
1.93,0,0
2.04,0,0
2.15,0,0
2.26,0,0
2.37,0,0
2.47,0,0
2.57,0,0
2.67,0,0
2.77,0,0
2.88,0,0
2.99,0,0
3.09,0,0
3.20,0,0
3.30,0,0
3.41,0,0
3.51,0,0
3.61,0,0
3.71,0,0
3.82,0,0
3.92,0,0
4.02,0,0
4.13,0,0
4.23,0,0
4.33,0,0
4.44,0,0
4.54,0,0
4.65,0,0
4.75,0,0
4.85,0,0
4.96,0,0
5.06,0,0
5.16,0,0
5.26,0,0
5.37,0,0
5.47,0,0
5.57,0,0
5.67,0,0
5.77,0,0
5.88,0,0
5.98,0,0
6.08,0,0
6.19,0,0
6.29,0,0
6.39,0,0
6.49,0,0
6.60,0,0
6.70,0,0
6.80,0,0
6.91,0,0
7.01,0,0
7.11,0,0
7.22,0,0
7.32,0,0
7.42,0,0
7.53,0,0
7.64,0,0
7.74,0,0
7.84,0,0
7.94,0,0
8.04,0,0
8.14,0,0
8.24,0,0
8.34,0,0
8.45,0,0
8.55,0,0
8.65,0,0
8.76,0,0
8.86,0,0
8.96,0,0
9.07,0,0
9.17,0,0
9.28,0,0
9.38,0,0
9.48,0,0
9.59,0,0
9.69,0,0
9.79,0,0
9.90,0,0
10.00,0,0
10.11,0,0
10.22,0,0
10.32,0,0
10.42,0,0
10.53,0,0
10.63,0,0
10.74,0,0
10.84,0,0
10.94,0,0
11.05,0,0
11.15,0,0
11.26,0,0
11.37,0,0
11.47,0,0
11.57,0,0
11.67,0,0
11.77,0,0
11.87,0,0
11.98,0,0
12.08,0,0
12.19,0,0
12.29,0,0
12.39,0,0
12.50,0,0
12.60,0,0
12.71,0,0
12.81,0,0
12.92,0,0
13.02,0,0
13.12,0,0
13.22,0,0
13.33,0,0
13.43,0,0
13.54,0,0
13.65,0,0
13.75,0,0
13.85,0,0
13.96,0,0
