Time,OnCollider,CollisionCount
0.35,0,0
0.56,0,0
0.67,0,0
0.77,0,0
0.88,0,0
0.98,0,0
1.09,0,0
1.19,0,0
1.30,0,0
1.40,0,0
1.51,0,0
1.62,0,0
1.73,0,0
1.84,0,0
1.96,0,0
2.07,0,0
2.17,0,0
2.28,0,0
2.38,0,0
2.49,0,0
2.62,0,0
2.72,0,0
2.82,0,0
2.93,0,0
3.04,0,0
3.14,0,0
3.25,0,0
3.35,0,0
3.45,0,0
3.56,0,0
3.67,0,0
3.77,0,0
3.88,0,0
3.98,0,0
4.09,0,0
4.19,0,0
4.30,0,0
4.41,0,0
4.51,0,0
4.61,0,0
4.72,0,0
4.82,0,0
4.92,0,0
5.02,0,0
5.13,0,0
5.23,0,0
5.34,0,0
5.44,0,0
5.55,0,0
5.66,0,0
5.76,0,0
5.86,0,0
5.96,0,0
6.07,0,0
6.17,0,0
6.28,0,0
6.38,0,0
6.49,0,0
6.59,0,0
6.69,0,0
6.80,0,0
6.90,0,0
7.01,0,0
7.11,0,0
7.22,0,0
7.32,0,0
7.43,0,0
7.53,0,0
7.63,0,0
7.74,0,0
7.84,0,0
7.94,0,0
8.04,0,0
8.15,0,0
8.25,0,0
8.36,0,0
8.46,0,0
8.56,0,0
8.66,0,0
8.77,0,0
8.87,0,0
8.97,0,0
9.07,0,0
9.18,0,0
9.28,0,0
9.38,0,0
9.49,0,0
9.59,0,0
9.69,0,0
9.80,0,0
9.90,0,0
10.00,0,0
10.11,0,0
10.21,0,0
10.32,0,0
10.42,0,0
10.52,0,0
10.63,0,0
10.73,0,0
10.83,0,0
10.94,0,0
11.04,0,0
11.14,0,0
11.24,0,0
11.35,0,0
11.45,0,0
11.56,0,0
11.66,0,0
11.77,0,0
11.87,0,0
11.97,0,0
12.08,0,0
12.18,0,0
12.28,0,0
12.38,0,0
12.48,0,0
12.59,0,0
12.69,0,0
12.79,0,0
12.89,0,0
13.00,0,0
13.10,0,0
13.20,0,0
13.31,0,0
13.41,0,0
13.51,0,0
13.62,0,0
13.72,0,0
13.82,0,0
13.93,0,0
14.03,0,0
14.14,0,0
14.24,0,0
14.34,0,0
14.45,0,0
14.55,0,0
14.66,0,0
14.77,0,0
14.89,0,0
15.00,0,0
15.10,0,0
15.20,0,0
15.30,0,0
15.41,0,0
15.51,0,0
15.62,0,0
15.73,0,0
15.83,0,0
15.94,0,0
16.04,0,0
16.15,0,0
16.25,0,0
16.36,0,0
16.46,0,0
16.57,0,0
16.68,0,0
16.78,0,0
16.89,0,0
17.01,0,0
17.11,0,0
17.22,0,0
17.33,0,0
17.43,0,0
17.54,0,0
