Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.69,0,0
0.79,0,0
0.90,0,0
1.00,0,0
1.11,0,0
1.21,0,0
1.32,0,0
1.43,0,0
1.53,0,0
1.64,0,0
1.74,0,0
1.85,0,0
1.95,0,0
2.06,0,0
2.16,0,0
2.27,0,0
2.38,0,0
2.48,0,0
2.59,0,0
2.69,0,0
2.80,0,0
2.90,0,0
3.00,0,0
3.11,0,0
3.22,0,0
3.32,0,0
3.42,0,0
3.53,0,0
3.63,0,0
3.73,0,0
3.83,0,0
3.93,0,0
4.04,0,0
4.14,0,0
4.24,0,0
4.34,0,0
4.45,0,0
4.55,0,0
4.65,0,0
4.76,0,0
4.86,0,0
4.96,0,0
5.07,0,0
5.17,0,0
5.28,0,0
5.38,0,0
5.48,0,0
5.59,0,0
5.69,0,0
5.79,0,0
5.89,0,0
6.00,0,0
6.10,0,0
6.20,0,0
6.31,0,0
6.41,0,0
6.52,0,0
6.62,0,0
6.72,0,0
6.82,0,0
6.92,0,0
7.03,0,0
7.14,0,0
7.24,0,0
7.35,0,0
7.45,0,0
7.55,0,0
7.65,0,0
7.75,0,0
7.86,0,0
7.96,0,0
8.06,0,0
8.16,0,0
8.27,0,0
8.37,0,0
8.47,0,0
8.57,0,0
8.68,0,0
8.78,0,0
8.89,0,0
8.99,0,0
9.09,0,0
9.19,0,0
9.29,0,0
9.40,0,0
9.50,0,0
9.60,0,0
9.70,0,0
9.80,0,0
9.91,0,0
10.02,0,0
10.12,0,0
10.23,0,0
10.33,0,0
10.44,0,0
10.54,0,0
10.64,0,0
10.74,0,0
10.84,0,0
10.95,0,0
11.05,0,0
