Time,OnCollider,CollisionCount
0.35,0,0
0.45,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.28,0,0
1.38,0,0
1.48,0,0
1.59,0,0
1.69,0,0
1.79,0,0
1.90,0,0
2.00,0,0
2.10,0,0
2.21,0,0
2.31,0,0
2.41,0,0
2.51,0,0
2.62,0,0
2.72,0,0
2.83,0,0
2.93,0,0
3.04,0,0
3.14,0,0
3.24,0,0
3.35,0,0
3.45,0,0
3.55,0,0
3.66,0,0
3.76,0,0
3.86,0,0
3.97,0,0
4.07,0,0
4.18,0,0
4.28,0,0
4.38,0,0
4.48,0,0
4.59,0,0
4.69,0,0
4.79,0,0
4.90,0,0
5.00,0,0
5.10,0,0
5.21,0,0
5.31,0,0
5.41,0,0
5.52,0,0
5.62,0,0
5.76,0,0
6.03,0,0
6.13,0,0
6.24,0,0
6.35,0,0
6.45,0,0
6.55,0,0
6.67,0,0
6.77,0,0
6.87,0,0
6.98,0,0
7.08,0,0
7.19,0,0
7.29,0,0
7.39,0,0
7.50,0,0
7.60,0,0
7.72,0,0
7.82,0,0
7.93,0,0
8.03,0,0
8.14,0,0
8.24,0,0
8.34,0,0
8.45,0,0
8.55,0,0
8.65,0,0
8.75,0,0
8.86,0,0
8.96,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.37,0,0
9.47,0,0
9.57,0,0
9.67,0,0
9.78,0,0
9.88,0,0
9.98,0,0
10.08,0,0
10.19,0,0
10.29,0,0
10.39,0,0
10.49,0,0
10.59,0,0
10.69,0,0
10.80,0,0
10.90,0,0
11.00,0,0
11.10,0,0
11.21,0,0
11.31,0,0
11.41,0,0
11.51,0,0
11.61,0,0
11.72,0,0
11.82,0,0
11.92,0,0
12.02,0,0
12.12,0,0
12.23,0,0
12.33,0,0
12.43,0,0
12.53,0,0
12.63,0,0
12.73,0,0
12.83,0,0
12.93,0,0
13.04,0,0
13.14,0,0
13.24,0,0
13.34,0,0
13.45,0,0
13.55,0,0
13.66,0,0
13.77,0,0
13.87,0,0
13.97,0,0
14.08,0,0
14.18,0,0
14.28,0,0
14.38,0,0
14.48,0,0
14.59,0,0
14.69,0,0
14.79,0,0
14.89,0,0
14.99,0,0
15.09,0,0
15.20,0,0
15.30,0,0
15.40,0,0
15.50,0,0
15.61,0,0
15.71,0,0
15.81,0,0
15.91,0,0
16.01,0,0
16.11,0,0
16.22,0,0
16.32,0,0
16.42,0,0
16.52,0,0
16.62,0,0
16.73,0,0
16.83,0,0
16.93,0,0
17.03,0,0
17.14,0,0
17.24,0,0
17.34,0,0
17.44,0,0
17.54,0,0
17.65,0,0
17.75,0,0
17.86,0,0
17.96,0,0
18.06,0,0
18.16,0,0
18.27,0,0
18.37,0,0
18.47,0,0
18.57,0,0
18.67,0,0
18.77,0,0
18.87,0,0
18.97,0,0
19.08,0,0
19.18,0,0
19.28,0,0
19.39,0,0
19.49,0,0
19.59,0,0
19.69,0,0
19.79,0,0
19.90,0,0
20.00,0,0
20.10,0,0
20.20,0,0
20.30,0,0
20.41,0,0
20.51,0,0
20.61,0,0
20.73,0,0
20.83,0,0
20.93,0,0
21.04,0,0
21.14,0,0
21.24,0,0
21.34,0,0
21.44,0,0
21.55,0,0
21.65,0,0
21.75,0,0
21.85,0,0
21.96,0,0
22.06,0,0
22.16,0,0
22.27,0,0
22.37,0,0
22.47,0,0
22.57,0,0
22.68,0,0
22.78,0,0
22.88,0,0
22.98,0,0
23.08,0,0
23.19,0,0
23.29,0,0
23.39,0,0
23.49,0,0
23.59,0,0
23.70,0,0
23.80,0,0
23.90,0,0
24.01,0,0
24.11,0,0
24.21,0,0
24.31,0,0
24.42,0,0
24.52,0,0
24.63,0,0
24.73,0,0
24.84,0,0
24.94,0,0
25.04,0,0
25.14,0,0
25.25,0,0
25.35,0,0
25.45,0,0
25.55,0,0
25.66,0,0
25.76,0,0
25.86,0,0
25.96,0,0
26.07,0,0
26.17,0,0
26.27,0,0
26.37,0,0
26.47,0,0
26.58,0,0
26.68,0,0
26.78,0,0
26.89,0,0
26.99,0,0
27.09,0,0
27.19,0,0
27.29,0,0
27.40,0,0
27.50,0,0
27.61,0,0
27.71,0,0
27.81,0,0
27.91,0,0
28.02,0,0
28.12,0,0
28.22,0,0
28.32,0,0
28.43,0,0
28.53,0,0
28.63,0,0
28.73,0,0
28.83,0,0
28.94,0,0
29.04,0,0
29.15,0,0
29.25,0,0
29.35,0,0
29.45,0,0
29.56,0,0
29.67,0,0
29.77,0,0
29.87,0,0
29.97,0,0
30.08,0,0
30.18,0,0
30.28,0,0
30.39,0,0
30.49,0,0
30.59,0,0
30.70,0,0
30.80,0,0
30.91,0,0
31.01,0,0
31.11,0,0
31.21,0,0
31.31,0,0
31.41,0,0
31.51,0,0
31.61,0,0
31.72,0,0
31.82,0,0
31.92,0,0
32.02,0,0
32.13,0,0
32.23,0,0
32.33,0,0
32.44,0,0
32.54,0,0
32.64,0,0
32.74,0,0
32.85,0,0
32.95,0,0
33.05,0,0
33.15,0,0
33.25,0,0
33.35,0,0
33.45,0,0
33.56,0,0
33.66,0,0
33.76,0,0
33.86,0,0
33.97,0,0
34.09,0,0
34.20,0,0
34.30,0,0
34.40,0,0
34.51,0,0
34.61,0,0
34.72,0,0
34.82,0,0
34.92,0,0
