Time,OnCollider,CollisionCount
0.35,0,0
0.67,0,0
0.78,0,0
0.88,0,0
0.98,0,0
1.08,0,0
1.18,0,0
1.28,0,0
1.39,0,0
1.49,0,0
1.59,0,0
1.69,0,0
1.80,0,0
1.90,0,0
2.00,0,0
2.11,0,0
2.31,0,0
2.41,0,0
2.52,0,0
2.62,0,0
2.72,0,0
2.83,0,0
2.93,0,0
3.03,0,0
3.13,0,0
3.24,0,0
3.34,0,0
3.44,0,0
3.54,0,0
3.65,0,0
3.75,0,0
3.86,0,0
3.97,0,0
4.07,0,0
4.17,0,0
4.28,0,0
4.38,0,0
4.49,0,0
4.59,0,0
4.69,0,0
4.80,0,0
4.91,0,0
5.01,0,0
5.12,0,0
5.23,0,0
5.33,0,0
5.44,0,0
5.54,0,0
5.65,0,0
5.75,0,0
5.86,0,0
5.96,0,0
6.07,0,0
6.17,0,0
6.28,0,0
6.38,0,0
6.49,0,0
6.59,0,0
6.70,0,0
6.80,0,0
6.91,0,0
7.01,0,0
7.11,0,0
7.21,0,0
7.31,0,0
7.41,0,0
7.51,0,0
7.62,0,0
7.72,0,0
7.82,0,0
7.92,0,0
8.03,0,0
8.13,0,0
8.23,0,0
8.33,0,0
8.44,0,0
8.54,0,0
8.64,0,0
8.75,0,0
8.85,0,0
8.95,0,0
9.06,0,0
9.16,0,0
9.26,0,0
9.36,0,0
9.46,0,0
9.56,0,0
9.67,0,0
9.77,0,0
9.88,0,0
9.98,0,0
10.08,0,0
10.19,0,0
10.31,0,0
10.42,0,0
10.52,0,0
10.63,0,0
10.73,0,0
10.83,0,0
10.94,0,0
11.05,0,0
11.15,0,0
11.26,0,0
11.36,0,0
11.47,0,0
11.57,0,0
11.68,0,0
11.78,0,0
11.89,0,0
12.01,0,0
12.11,0,0
12.21,0,0
12.32,0,0
12.43,0,0
12.53,0,0
12.64,0,0
12.74,0,0
12.85,0,0
12.95,0,0
13.05,0,0
13.15,0,0
13.25,0,0
13.36,0,0
13.47,0,0
13.57,0,0
13.68,0,0
13.78,0,0
13.89,0,0
13.99,0,0
14.09,0,0
14.19,0,0
14.29,0,0
14.39,0,0
14.50,0,0
14.60,0,0
14.70,0,0
14.80,0,0
14.91,0,0
15.01,0,0
15.11,0,0
15.22,0,0
15.33,0,0
15.43,0,0
15.53,0,0
15.64,0,0
15.75,0,0
15.85,0,0
15.96,0,0
16.07,0,0
16.18,0,0
