Time,OnCollider,CollisionCount
6.69,0,0
6.69,0,0
6.79,0,0
6.89,0,0
6.99,0,0
7.10,0,0
7.20,0,0
7.30,0,0
7.41,0,0
7.52,0,0
7.62,0,0
7.72,0,0
7.82,0,0
7.93,0,0
8.03,0,0
8.13,0,0
8.24,0,0
8.34,0,0
8.44,0,0
8.54,0,0
8.65,0,0
8.76,0,0
8.86,0,0
8.97,0,0
9.07,0,0
9.18,0,0
9.28,0,0
9.39,0,0
9.49,0,0
9.60,0,0
9.71,0,0
9.81,0,0
9.91,0,0
10.01,0,0
10.12,0,0
10.22,0,0
10.32,0,0
10.43,0,0
10.53,0,0
10.63,0,0
10.73,0,0
10.84,0,0
10.94,0,0
11.04,0,0
11.14,0,0
11.24,0,0
11.35,0,0
11.45,0,0
11.55,0,0
11.66,0,0
11.76,0,0
11.86,0,0
11.96,0,0
12.06,0,0
12.17,0,0
12.27,0,0
12.37,0,0
12.47,0,0
12.58,0,0
12.68,0,0
12.78,0,0
12.89,0,0
12.99,0,0
13.10,0,0
13.20,0,0
13.31,0,0
13.41,0,0
13.51,0,0
13.62,0,0
13.72,0,0
13.83,0,0
13.93,0,0
14.04,0,0
14.14,0,0
14.25,0,0
14.35,0,0
14.46,0,0
14.56,0,0
14.66,0,0
14.77,0,0
14.87,0,0
14.97,0,0
15.07,0,0
15.18,0,0
15.29,0,0
