Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.67,0,0
0.77,0,0
0.88,0,0
0.98,0,0
1.09,0,0
1.19,0,0
1.30,0,0
1.41,0,0
1.51,0,0
1.61,0,0
1.71,0,0
1.81,0,0
1.92,0,0
2.02,0,0
2.13,0,0
2.24,0,0
2.34,0,0
2.45,0,0
2.55,0,0
2.65,0,0
2.75,0,0
2.86,0,0
2.96,0,0
3.07,0,0
3.17,0,0
3.27,0,0
3.38,0,0
3.49,0,0
3.59,0,0
3.69,0,0
3.80,0,0
3.90,0,0
4.00,0,0
4.11,0,0
4.21,0,0
4.32,0,0
4.42,0,0
4.53,0,0
4.63,0,0
4.74,0,0
4.84,0,0
4.95,0,0
5.05,0,0
5.16,0,0
5.26,0,0
5.37,0,0
5.47,0,0
5.58,0,0
5.68,0,0
5.78,0,0
5.88,0,0
5.99,0,0
6.09,0,0
6.19,0,0
6.30,0,0
6.40,0,0
6.51,0,0
6.61,0,0
6.72,0,0
6.82,0,0
6.92,0,0
7.03,0,0
7.14,0,0
7.24,0,0
7.34,0,0
7.45,0,0
7.55,0,0
7.65,0,0
7.76,0,0
7.86,0,0
7.97,0,0
8.07,0,0
8.17,0,0
8.28,0,0
8.38,0,0
8.48,0,0
8.59,0,0
8.69,0,0
8.79,0,0
8.90,0,0
9.00,0,0
9.11,0,0
9.21,0,0
9.31,0,0
9.42,0,0
9.52,0,0
9.62,0,0
9.72,0,0
9.83,0,0
9.93,0,0
10.03,0,0
10.14,0,0
10.24,0,0
10.34,0,0
10.44,0,0
10.55,0,0
10.65,0,0
10.75,0,0
10.86,0,0
10.96,0,0
11.07,0,0
11.17,0,0
11.28,0,0
11.38,0,0
11.49,0,0
11.60,0,0
11.70,0,0
11.80,0,0
11.90,0,0
12.00,0,0
12.10,0,0
12.20,0,0
12.31,0,0
12.41,0,0
12.52,0,0
12.62,0,0
12.73,0,0
12.84,0,0
12.94,0,0
13.04,0,0
13.15,0,0
13.25,0,0
13.35,0,0
13.46,0,0
13.56,0,0
13.66,0,0
13.77,0,0
13.87,0,0
13.97,0,0
14.08,0,0
14.18,0,0
14.28,0,0
14.39,0,0
14.49,0,0
14.59,0,0
14.70,0,0
14.80,0,0
14.91,0,0
15.01,0,0
15.12,0,0
15.22,0,0
15.32,0,0
15.43,0,0
15.53,0,0
15.63,0,0
15.74,0,0
15.84,0,0
15.95,0,0
16.05,0,0
16.15,0,0
16.26,0,0
16.36,0,0
16.47,0,0
16.57,0,0
16.67,0,0
16.77,0,0
16.88,0,0
16.99,0,0
17.09,0,0
17.19,0,0
17.29,0,0
17.40,0,0
17.50,0,0
