Time,OnCollider,CollisionCount
8.02,0,0
8.02,0,0
8.12,0,0
8.23,0,0
8.33,0,0
8.44,0,0
8.54,0,0
8.65,0,0
8.75,0,0
8.85,0,0
8.96,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.38,0,0
9.48,0,0
9.59,0,0
9.69,0,0
9.79,0,0
9.89,0,0
9.99,0,0
10.10,0,0
10.20,0,0
10.30,0,0
10.40,0,0
10.50,0,0
10.61,0,0
10.71,0,0
10.81,0,0
10.92,0,0
11.02,0,0
11.13,0,0
11.23,0,0
11.34,0,0
11.44,0,0
11.55,0,0
11.65,0,0
11.76,0,0
11.86,0,0
11.97,0,0
12.07,0,0
12.18,0,0
12.28,0,0
12.39,0,0
12.49,0,0
12.60,0,0
12.70,0,0
12.80,0,0
12.91,0,0
13.01,0,0
13.11,0,0
13.22,0,0
13.32,0,0
13.42,0,0
13.52,0,0
13.63,0,0
