Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.07,0,0
1.18,0,0
1.29,0,0
1.39,0,0
1.50,0,0
1.60,0,0
1.70,0,0
1.81,0,0
1.91,0,0
2.01,0,0
2.12,0,0
2.22,0,0
2.33,0,0
2.44,0,0
2.54,0,0
2.65,0,0
2.76,0,0
2.86,0,0
2.97,0,0
3.07,0,0
3.18,0,0
3.28,0,0
3.48,0,0
3.81,0,0
3.91,0,0
4.02,0,0
4.12,0,0
4.22,0,0
4.32,0,0
4.43,0,0
4.53,0,0
4.64,0,0
4.74,0,0
4.85,0,0
4.96,0,0
5.06,0,0
5.16,0,0
5.27,0,0
5.37,0,0
5.48,0,0
5.58,0,0
5.68,0,0
5.79,0,0
5.89,0,0
6.00,0,0
6.10,0,0
6.20,0,0
6.32,0,0
6.43,0,0
6.53,0,0
6.64,0,0
6.74,0,0
6.85,0,0
6.95,0,0
7.06,0,0
7.16,0,0
7.27,0,0
7.37,0,0
7.47,0,0
7.58,0,0
7.68,0,0
7.78,0,0
7.89,0,0
7.99,0,0
8.10,0,0
8.20,0,0
8.31,0,0
8.41,0,0
8.51,0,0
8.62,0,0
8.72,0,0
8.83,0,0
8.93,0,0
9.03,0,0
9.13,0,0
9.24,0,0
9.34,0,0
9.45,0,0
9.55,0,0
9.66,0,0
9.76,0,0
9.87,0,0
9.97,0,0
10.07,0,0
10.18,0,0
10.28,0,0
10.38,0,0
10.49,0,0
10.59,0,0
10.70,0,0
10.80,0,0
10.90,0,0
11.01,0,0
11.11,0,0
11.22,0,0
11.32,0,0
11.43,0,0
11.54,0,0
11.65,0,0
11.76,0,0
11.86,0,0
11.96,0,0
12.06,0,0
12.16,0,0
12.27,0,0
12.37,0,0
12.47,0,0
12.58,0,0
12.68,0,0
12.78,0,0
12.89,0,0
13.00,0,0
13.10,0,0
13.20,0,0
13.30,0,0
13.41,0,0
13.52,0,0
13.62,0,0
13.73,0,0
13.83,0,0
13.94,0,0
14.04,0,0
14.14,0,0
14.25,0,0
14.35,0,0
14.46,0,0
14.56,0,0
14.67,0,0
14.78,0,0
14.89,0,0
14.99,0,0
15.10,0,0
15.20,0,0
15.30,0,0
15.41,0,0
15.52,0,0
15.62,0,0
15.72,0,0
15.83,0,0
15.94,0,0
16.05,0,0
16.15,0,0
16.26,0,0
16.37,0,0
16.48,0,0
16.59,0,0
16.70,0,0
16.80,0,0
16.91,0,0
17.02,0,0
17.12,0,0
17.22,0,0
17.33,0,0
17.44,0,0
17.54,0,0
17.64,0,0
17.74,0,0
17.85,0,0
17.96,0,0
18.06,0,0
18.17,0,0
18.27,0,0
18.38,0,0
18.48,0,0
18.60,0,0
18.71,0,0
18.81,0,0
18.91,0,0
19.02,0,0
19.12,0,0
19.22,0,0
19.32,0,0
19.42,0,0
19.52,0,0
19.63,0,0
19.74,0,0
19.84,0,0
19.94,0,0
20.04,0,0
20.15,0,0
20.25,0,0
20.35,0,0
20.45,0,0
20.55,0,0
20.66,0,0
20.76,0,0
20.86,0,0
20.96,0,0
21.06,0,0
21.17,0,0
21.28,0,0
21.38,0,0
21.48,0,0
21.59,0,0
21.70,0,0
21.80,0,0
21.91,0,0
22.01,0,0
22.11,0,0
