Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.07,0,0
1.18,0,0
1.28,0,0
1.38,0,0
1.49,0,0
1.60,0,0
1.70,0,0
1.81,0,0
1.92,0,0
2.02,0,0
2.13,0,0
2.24,0,0
2.34,0,0
2.45,0,0
2.55,0,0
2.65,0,0
2.76,0,0
2.86,0,0
2.96,0,0
3.07,0,0
3.17,0,0
3.28,0,0
3.39,0,0
3.49,0,0
3.59,0,0
3.69,0,0
3.79,0,0
3.90,0,0
4.00,0,0
4.10,0,0
4.20,0,0
4.30,0,0
4.40,0,0
4.51,0,0
4.61,0,0
4.72,0,0
4.82,0,0
4.93,0,0
5.03,0,0
5.13,0,0
5.24,0,0
5.34,0,0
5.44,0,0
5.54,0,0
5.64,0,0
5.74,0,0
5.85,0,0
5.95,0,0
6.06,0,0
6.16,0,0
6.27,0,0
6.37,0,0
6.47,0,0
6.58,0,0
6.68,0,0
6.78,0,0
6.88,0,0
6.99,0,0
7.09,0,0
7.19,0,0
7.30,0,0
7.40,0,0
7.50,0,0
7.61,0,0
7.71,0,0
7.81,0,0
7.92,0,0
8.02,0,0
8.12,0,0
8.23,0,0
8.33,0,0
8.43,0,0
8.53,0,0
8.63,0,0
8.74,0,0
