Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.69,0,0
0.79,0,0
0.90,0,0
1.00,0,0
1.11,0,0
1.21,0,0
1.32,0,0
1.42,0,0
1.52,0,0
1.62,0,0
1.73,0,0
1.84,0,0
1.94,0,0
2.04,0,0
2.14,0,0
2.24,0,0
2.35,0,0
2.45,0,0
2.56,0,0
2.67,0,0
2.77,0,0
2.87,0,0
2.98,0,0
3.08,0,0
3.19,0,0
3.29,0,0
3.40,0,0
3.51,0,0
3.62,0,0
3.72,0,0
3.83,0,0
3.93,0,0
4.04,0,0
4.14,0,0
4.25,0,0
4.36,0,0
4.46,0,0
4.57,0,0
4.67,0,0
4.78,0,0
4.89,0,0
5.00,0,0
5.11,0,0
5.21,0,0
5.31,0,0
5.42,0,0
5.53,0,0
5.64,0,0
5.75,0,0
5.86,0,0
5.97,0,0
6.07,0,0
6.18,0,0
6.29,0,0
6.39,0,0
6.50,0,0
6.61,0,0
6.72,0,0
6.82,0,0
6.93,0,0
7.03,0,0
7.13,0,0
7.24,0,0
