Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.08,0,0
1.18,0,0
1.28,0,0
1.39,0,0
1.49,0,0
1.59,0,0
1.70,0,0
1.80,0,0
1.91,0,0
2.01,0,0
2.12,0,0
2.22,0,0
2.32,0,0
2.43,0,0
2.53,0,0
2.64,0,0
2.74,0,0
2.84,0,0
2.95,0,0
3.05,0,0
3.16,0,0
3.27,0,0
3.37,0,0
3.48,0,0
3.58,0,0
3.69,0,0
3.79,0,0
3.90,0,0
4.00,0,0
4.11,0,0
4.21,0,0
4.32,0,0
4.42,0,0
4.53,0,0
4.64,0,0
4.74,0,0
4.85,0,0
4.95,0,0
5.05,0,0
5.15,0,0
5.25,0,0
5.36,0,0
5.46,0,0
5.56,0,0
5.67,0,0
5.77,0,0
5.88,0,0
5.98,0,0
6.09,0,0
6.19,0,0
6.30,0,0
6.40,0,0
6.50,0,0
6.60,0,0
6.70,0,0
6.80,0,0
6.91,0,0
7.01,0,0
7.11,0,0
7.21,0,0
7.32,0,0
7.42,0,0
7.52,0,0
7.62,0,0
7.72,0,0
7.83,0,0
7.93,0,0
8.03,0,0
8.13,0,0
8.24,0,0
8.34,0,0
8.45,0,0
8.55,0,0
8.65,0,0
8.75,0,0
8.85,0,0
8.95,0,0
9.06,0,0
9.16,0,0
9.26,0,0
9.37,0,0
9.47,0,0
9.57,0,0
9.68,0,0
9.78,0,0
9.89,0,0
9.99,0,0
10.10,0,0
10.20,0,0
10.31,0,0
10.41,0,0
10.52,0,0
10.62,0,0
10.72,0,0
10.82,0,0
10.92,0,0
11.02,0,0
11.13,0,0
11.23,0,0
11.33,0,0
11.43,0,0
11.53,0,0
11.64,0,0
11.74,0,0
11.84,0,0
11.94,0,0
12.05,0,0
12.15,0,0
12.25,0,0
12.36,0,0
12.46,0,0
12.56,0,0
12.67,0,0
12.77,0,0
12.88,0,0
12.98,0,0
13.09,0,0
13.19,0,0
13.30,0,0
13.40,0,0
13.51,0,0
13.61,0,0
13.72,0,0
13.82,0,0
13.93,0,0
14.03,0,0
14.13,0,0
14.23,0,0
14.34,0,0
14.45,0,0
14.55,0,0
14.65,0,0
14.75,0,0
14.85,0,0
14.96,0,0
15.06,0,0
15.16,0,0
15.26,0,0
15.36,0,0
15.47,0,0
15.57,0,0
15.68,0,0
15.78,0,0
15.88,0,0
15.99,0,0
16.09,0,0
16.20,0,0
16.30,0,0
16.40,0,0
16.50,0,0
16.61,0,0
16.72,0,0
16.82,0,0
16.93,0,0
17.03,0,0
17.14,0,0
17.25,0,0
17.35,0,0
17.45,0,0
17.55,0,0
17.65,0,0
17.76,0,0
17.86,0,0
17.96,0,0
18.07,0,0
18.17,0,0
18.28,0,0
18.38,0,0
18.49,0,0
18.59,0,0
18.69,0,0
18.80,0,0
18.90,0,0
19.01,0,0
19.11,0,0
19.22,0,0
19.32,0,0
19.43,0,0
19.53,0,0
19.63,0,0
19.74,0,0
19.84,0,0
19.94,0,0
20.04,0,0
20.14,0,0
20.25,0,0
20.35,0,0
20.45,0,0
20.55,0,0
20.66,0,0
20.76,0,0
20.87,0,0
20.97,0,0
21.08,0,0
21.18,0,0
21.28,0,0
21.39,0,0
21.49,0,0
21.60,0,0
21.70,0,0
21.80,0,0
21.91,0,0
22.01,0,0
22.11,0,0
22.22,0,0
22.33,0,0
22.43,0,0
22.54,0,0
22.64,0,0
22.75,0,0
22.85,0,0
22.95,0,0
23.06,0,0
23.16,0,0
23.27,0,0
23.37,0,0
23.48,0,0
23.59,0,0
23.69,0,0
23.79,0,0
23.90,0,0
24.00,0,0
24.11,0,0
24.22,0,0
24.32,0,0
24.43,0,0
24.54,0,0
24.65,0,0
24.75,0,0
24.86,0,0
24.96,0,0
25.07,0,0
25.17,0,0
25.27,0,0
25.38,0,0
25.48,0,0
25.58,0,0
25.68,0,0
25.78,0,0
25.88,0,0
25.99,0,0
26.09,0,0
26.20,0,0
26.30,0,0
26.41,0,0
26.51,0,0
26.62,0,0
26.73,0,0
26.84,0,0
26.94,0,0
27.04,0,0
27.14,0,0
27.24,0,0
27.35,0,0
27.45,0,0
27.55,0,0
27.65,0,0
27.75,0,0
27.86,0,0
27.96,0,0
28.06,0,0
28.17,0,0
28.27,0,0
28.38,0,0
28.48,0,0
28.59,0,0
28.69,0,0
28.80,0,0
28.90,0,0
29.01,0,0
29.12,0,0
29.22,0,0
29.33,0,0
29.44,0,0
