Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.57,0,0
0.67,0,0
0.78,0,0
0.89,0,0
0.99,0,0
1.10,0,0
1.21,0,0
1.31,0,0
1.42,0,0
1.52,0,0
1.62,0,0
1.73,0,0
1.84,0,0
1.94,0,0
2.05,0,0
2.15,0,0
2.25,0,0
2.36,0,0
2.46,0,0
2.57,0,0
2.67,0,0
2.78,0,0
2.88,0,0
2.98,0,0
3.09,0,0
3.19,0,0
3.29,0,0
3.39,0,0
3.50,0,0
3.60,0,0
3.70,0,0
3.80,0,0
3.91,0,0
4.01,0,0
4.12,0,0
4.22,0,0
4.32,0,0
4.43,0,0
4.53,0,0
4.63,0,0
4.73,0,0
4.84,0,0
4.94,0,0
5.04,0,0
5.15,0,0
5.25,0,0
5.35,0,0
5.45,0,0
5.56,0,0
5.66,0,0
5.77,0,0
5.87,0,0
5.97,0,0
6.08,0,0
6.18,0,0
6.28,0,0
6.39,0,0
6.49,0,0
6.59,0,0
6.69,0,0
6.80,0,0
6.90,0,0
7.01,0,0
7.11,0,0
7.21,0,0
7.31,0,0
7.41,0,0
7.51,0,0
7.61,0,0
7.72,0,0
7.82,0,0
7.92,0,0
8.03,0,0
8.13,0,0
8.23,0,0
8.34,0,0
8.44,0,0
8.54,0,0
8.64,0,0
8.75,0,0
8.85,0,0
8.95,0,0
9.05,0,0
9.16,0,0
9.26,0,0
9.36,0,0
9.47,0,0
9.57,0,0
9.67,0,0
9.78,0,0
9.88,0,0
9.99,0,0
10.09,0,0
10.19,0,0
10.30,0,0
10.40,0,0
10.51,0,0
10.61,0,0
10.71,0,0
10.82,0,0
10.92,0,0
11.02,0,0
11.12,0,0
11.22,0,0
