Time,OnCollider,CollisionCount
0.35,0,0
0.49,0,0
0.60,0,0
0.71,0,0
0.81,0,0
0.91,0,0
1.01,0,0
1.12,0,0
1.25,0,0
1.36,0,0
1.47,0,0
1.57,0,0
1.67,0,0
1.77,0,0
1.88,0,0
1.98,0,0
2.08,0,0
2.19,0,0
2.29,0,0
2.39,0,0
2.50,0,0
2.60,0,0
2.71,0,0
2.81,0,0
2.92,0,0
3.02,0,0
3.12,0,0
3.23,0,0
3.34,0,0
3.45,0,0
3.56,0,0
3.66,0,0
3.77,0,0
3.90,0,0
4.00,0,0
4.10,0,0
4.20,0,0
4.31,0,0
4.42,0,0
4.52,0,0
4.62,0,0
4.73,0,0
4.84,0,0
4.95,0,0
5.05,0,0
5.16,0,0
5.26,0,0
5.37,0,0
5.47,0,0
5.59,0,0
5.70,0,0
5.80,0,0
5.91,0,0
6.02,0,0
6.12,0,0
6.23,0,0
6.33,0,0
6.44,0,0
6.55,0,0
6.65,0,0
6.76,0,0
6.87,0,0
6.98,0,0
7.09,0,0
7.19,0,0
7.30,0,0
7.40,0,0
7.51,0,0
7.62,0,0
7.73,0,0
7.83,0,0
7.94,0,0
8.04,0,0
8.15,0,0
8.25,0,0
8.36,0,0
8.47,0,0
8.57,0,0
8.69,0,0
8.80,0,0
8.90,0,0
9.01,0,0
9.12,0,0
9.22,0,0
9.32,0,0
9.43,0,0
9.53,0,0
9.64,0,0
9.74,0,0
9.85,0,0
9.95,0,0
10.06,0,0
10.18,0,0
10.28,0,0
10.39,0,0
10.49,0,0
10.60,0,0
10.70,0,0
10.81,0,0
10.91,0,0
11.01,0,0
11.11,0,0
11.22,0,0
11.34,0,0
11.45,0,0
11.55,0,0
11.67,0,0
11.77,0,0
11.87,0,0
11.98,0,0
12.08,0,0
12.19,0,0
12.29,0,0
12.40,0,0
12.51,0,0
12.62,0,0
12.73,0,0
12.83,0,0
12.94,0,0
13.04,0,0
13.14,0,0
13.25,0,0
13.35,0,0
13.45,0,0
13.56,0,0
13.67,0,0
13.78,0,0
13.89,0,0
13.99,0,0
14.09,0,0
14.20,0,0
14.31,0,0
14.41,0,0
14.52,0,0
14.62,0,0
14.73,0,0
14.83,0,0
14.94,0,0
15.04,0,0
15.14,0,0
15.24,0,0
15.35,0,0
15.45,0,0
