Time,OnCollider,CollisionCount
0.35,0,0
0.45,0,0
0.55,0,0
0.66,0,0
0.76,0,0
0.86,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.27,0,0
1.37,0,0
1.48,0,0
1.58,0,0
1.68,0,0
1.78,0,0
1.89,0,0
1.99,0,0
2.09,0,0
2.20,0,0
2.30,0,0
2.40,0,0
2.50,0,0
2.60,0,0
2.71,0,0
2.81,0,0
2.92,0,0
3.02,0,0
3.13,0,0
3.24,0,0
3.34,0,0
3.44,0,0
3.55,0,0
3.65,0,0
3.76,0,0
3.87,0,0
3.97,0,0
4.07,0,0
4.17,0,0
4.28,0,0
4.38,0,0
4.48,0,0
4.58,0,0
4.68,0,0
4.78,0,0
4.88,0,0
4.99,0,0
5.09,0,0
5.19,0,0
5.30,0,0
5.40,0,0
5.50,0,0
5.60,0,0
5.70,0,0
5.80,0,0
5.91,0,0
6.01,0,0
6.11,0,0
6.21,0,0
6.32,0,0
6.42,0,0
6.52,0,0
6.62,0,0
6.72,0,0
6.83,0,0
6.93,0,0
7.03,0,0
7.13,0,0
7.24,0,0
7.34,0,0
7.44,0,0
7.55,0,0
7.65,0,0
7.75,0,0
7.85,0,0
7.96,0,0
