Time,OnCollider,CollisionCount
0.35,0,0
0.45,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.28,0,0
1.38,0,0
1.48,0,0
1.58,0,0
1.68,0,0
1.78,0,0
1.89,0,0
1.99,0,0
2.09,0,0
2.19,0,0
2.30,0,0
2.40,0,0
2.50,0,0
2.60,0,0
2.70,0,0
2.80,0,0
2.91,0,0
3.01,0,0
3.11,0,0
3.22,0,0
3.32,0,0
3.42,0,0
3.53,0,0
3.64,0,0
3.74,0,0
3.85,0,0
3.95,0,0
4.05,0,0
4.16,0,0
4.26,0,0
4.36,0,0
4.46,0,0
4.57,0,0
4.67,0,0
4.77,0,0
4.87,0,0
4.97,0,0
5.07,0,0
5.17,0,0
5.28,0,0
5.38,0,0
5.48,0,0
5.58,0,0
5.68,0,0
5.79,0,0
