Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.60,0,0
0.70,0,0
0.81,0,0
0.91,0,0
1.02,0,0
1.12,0,0
1.23,0,0
1.33,0,0
1.44,0,0
1.54,0,0
1.64,0,0
1.75,0,0
1.85,0,0
1.96,0,0
2.07,0,0
2.17,0,0
2.29,0,0
2.39,0,0
2.50,0,0
2.60,0,0
2.71,0,0
2.81,0,0
2.91,0,0
3.02,0,0
3.12,0,0
3.23,0,0
3.33,0,0
3.43,0,0
3.54,0,0
3.64,0,0
3.75,0,0
3.85,0,0
3.97,0,0
4.07,0,0
4.17,0,0
4.28,0,0
4.38,0,0
4.48,0,0
4.59,0,0
4.69,0,0
4.79,0,0
4.90,0,0
5.00,0,0
5.12,0,0
5.23,0,0
5.33,0,0
5.43,0,0
5.53,0,0
5.63,0,0
5.74,0,0
5.84,0,0
5.95,0,0
