Time,OnCollider,CollisionCount
0.35,0,0
0.49,0,0
0.59,0,0
0.70,0,0
0.80,0,0
0.91,0,0
1.01,0,0
1.11,0,0
1.22,0,0
1.33,0,0
1.43,0,0
1.54,0,0
1.64,0,0
1.75,0,0
1.85,0,0
1.96,0,0
2.06,0,0
2.16,0,0
2.27,0,0
2.37,0,0
2.48,0,0
2.58,0,0
2.69,0,0
2.80,0,0
2.90,0,0
3.01,0,0
3.11,0,0
3.22,0,0
3.33,0,0
3.43,0,0
3.54,0,0
3.64,0,0
3.74,0,0
3.85,0,0
3.95,0,0
4.06,0,0
4.16,0,0
4.27,0,0
4.37,0,0
4.47,0,0
4.57,0,0
4.68,0,0
4.78,0,0
4.88,0,0
4.98,0,0
5.08,0,0
5.19,0,0
5.29,0,0
5.39,0,0
5.50,0,0
5.60,0,0
5.70,0,0
5.81,0,0
5.91,0,0
6.01,0,0
6.12,0,0
6.22,0,0
6.32,0,0
6.43,0,0
6.53,0,0
6.63,0,0
6.73,0,0
6.84,0,0
6.94,0,0
7.05,0,0
7.15,0,0
7.26,0,0
7.36,0,0
7.46,0,0
7.57,0,0
7.67,0,0
7.77,0,0
7.88,0,0
7.98,0,0
8.08,0,0
8.18,0,0
8.29,0,0
8.39,0,0
8.49,0,0
8.60,0,0
8.70,0,0
8.80,0,0
8.91,0,0
9.01,0,0
9.12,0,0
9.22,0,0
9.33,0,0
9.43,0,0
9.54,0,0
9.64,0,0
9.74,0,0
9.85,0,0
9.95,0,0
10.06,0,0
10.16,0,0
10.27,0,0
10.37,0,0
10.47,0,0
10.58,0,0
10.68,0,0
10.78,0,0
10.89,0,0
10.99,0,0
11.10,0,0
11.20,0,0
11.31,0,0
11.41,0,0
11.51,0,0
11.61,0,0
11.72,0,0
11.83,0,0
11.93,0,0
12.04,0,0
12.14,0,0
12.24,0,0
12.34,0,0
12.44,0,0
12.55,0,0
12.66,0,0
12.76,0,0
12.86,0,0
12.98,0,0
13.08,0,0
13.18,0,0
13.29,0,0
13.39,0,0
13.50,0,0
13.60,0,0
13.71,0,0
13.81,0,0
13.91,0,0
14.02,0,0
14.13,0,0
14.23,0,0
14.34,0,0
