Time,OnCollider,CollisionCount
0.35,0,0
0.49,0,0
0.60,0,0
0.70,0,0
0.80,0,0
0.91,0,0
1.02,0,0
1.13,0,0
1.23,0,0
1.33,0,0
1.43,0,0
1.54,0,0
1.65,0,0
1.75,0,0
1.86,0,0
1.96,0,0
2.06,0,0
2.16,0,0
2.27,0,0
2.38,0,0
2.49,0,0
2.60,0,0
2.70,0,0
2.81,0,0
2.91,0,0
3.02,0,0
3.13,0,0
3.23,0,0
3.35,0,0
3.45,0,0
3.56,0,0
3.66,0,0
3.76,0,0
3.86,0,0
3.97,0,0
4.07,0,0
4.18,0,0
4.29,0,0
4.40,0,0
4.51,0,0
4.61,0,0
4.72,0,0
4.82,0,0
4.93,0,0
5.03,0,0
5.14,0,0
5.24,0,0
5.35,0,0
5.45,0,0
5.55,0,0
5.65,0,0
5.76,0,0
5.86,0,0
5.96,0,0
6.07,0,0
6.17,0,0
6.27,0,0
6.38,0,0
6.48,0,0
6.58,0,0
6.69,0,0
6.79,0,0
6.90,0,0
7.00,0,0
7.11,0,0
7.21,0,0
7.31,0,0
7.42,0,0
