Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.58,0,0
0.68,0,0
0.79,0,0
0.89,0,0
0.99,0,0
1.09,0,0
1.19,0,0
1.30,0,0
1.40,0,0
1.51,0,0
1.61,0,0
1.71,0,0
1.81,0,0
1.92,0,0
2.02,0,0
2.12,0,0
2.22,0,0
2.33,0,0
2.43,0,0
2.53,0,0
2.63,0,0
2.74,0,0
2.84,0,0
2.95,0,0
3.05,0,0
3.15,0,0
3.25,0,0
3.36,0,0
3.46,0,0
3.57,0,0
3.67,0,0
3.77,0,0
3.87,0,0
3.97,0,0
4.07,0,0
4.17,0,0
4.28,0,0
4.38,0,0
4.48,0,0
4.58,0,0
4.68,0,0
4.79,0,0
4.89,0,0
5.00,0,0
5.10,0,0
5.20,0,0
5.30,0,0
5.41,0,0
5.51,0,0
5.61,0,0
5.71,0,0
5.81,0,0
5.91,0,0
6.02,0,0
6.12,0,0
6.22,0,0
6.32,0,0
6.43,0,0
6.53,0,0
6.64,0,0
6.74,0,0
6.84,0,0
6.95,0,0
7.05,0,0
7.15,0,0
7.26,0,0
7.36,0,0
7.46,0,0
7.57,0,0
7.67,0,0
7.78,0,0
7.88,0,0
7.98,0,0
8.09,0,0
8.19,0,0
8.29,0,0
8.39,0,0
8.50,0,0
8.60,0,0
8.70,0,0
8.80,0,0
8.91,0,0
9.01,0,0
9.12,0,0
9.22,0,0
9.33,0,0
9.43,0,0
9.53,0,0
9.64,0,0
9.74,0,0
9.85,0,0
9.95,0,0
10.05,0,0
10.15,0,0
10.26,0,0
10.36,0,0
10.46,0,0
10.56,0,0
10.66,0,0
10.77,0,0
10.87,0,0
10.97,0,0
11.07,0,0
11.18,0,0
11.28,0,0
11.39,0,0
11.49,0,0
11.59,0,0
11.70,0,0
11.80,0,0
11.90,0,0
12.01,0,0
12.11,0,0
12.21,0,0
12.31,0,0
12.42,0,0
12.52,0,0
12.63,0,0
12.73,0,0
12.83,0,0
12.93,0,0
13.04,0,0
13.15,0,0
13.25,0,0
13.35,0,0
13.45,0,0
13.55,0,0
13.66,0,0
13.76,0,0
13.86,0,0
13.97,0,0
14.07,0,0
14.17,0,0
14.28,0,0
14.38,0,0
14.49,0,0
14.59,0,0
14.70,0,0
14.80,0,0
14.90,0,0
15.00,0,0
15.11,0,0
15.21,0,0
15.31,0,0
15.41,0,0
15.51,0,0
15.62,0,0
15.72,0,0
15.82,0,0
15.92,0,0
16.03,0,0
16.13,0,0
16.23,0,0
16.33,0,0
16.44,0,0
16.54,0,0
16.64,0,0
16.75,0,0
16.85,0,0
16.95,0,0
17.06,0,0
17.16,0,0
17.26,0,0
17.36,0,0
17.47,0,0
17.57,0,0
17.68,0,0
17.78,0,0
17.88,0,0
17.98,0,0
18.09,0,0
18.19,0,0
18.30,0,0
18.40,0,0
18.50,0,0
18.60,0,0
18.71,0,0
18.81,0,0
18.91,0,0
19.02,0,0
19.12,0,0
19.23,0,0
19.33,0,0
19.43,0,0
19.54,0,0
19.64,0,0
19.74,0,0
19.85,0,0
19.95,0,0
20.05,0,0
20.16,0,0
20.26,0,0
20.37,0,0
20.47,0,0
20.57,0,0
20.68,0,0
20.78,0,0
20.88,0,0
20.99,0,0
21.09,0,0
21.20,0,0
21.30,0,0
21.41,0,0
21.51,0,0
21.61,0,0
21.72,0,0
21.82,0,0
21.93,0,0
22.03,0,0
22.14,0,0
22.24,0,0
22.34,0,0
22.44,0,0
22.55,0,0
22.65,0,0
22.75,0,0
22.86,0,0
22.96,0,0
23.06,0,0
23.17,0,0
23.27,0,0
23.38,0,0
23.48,0,0
23.59,0,0
23.69,0,0
23.79,0,0
23.90,0,0
24.00,0,0
24.10,0,0
24.21,0,0
24.31,0,0
24.41,0,0
24.51,0,0
24.61,0,0
24.72,0,0
24.82,0,0
24.92,0,0
25.03,0,0
25.13,0,0
25.23,0,0
25.34,0,0
25.44,0,0
25.54,0,0
25.65,0,0
25.75,0,0
25.86,0,0
25.96,0,0
26.06,0,0
26.17,0,0
26.27,0,0
26.38,0,0
26.48,0,0
26.58,0,0
26.69,0,0
26.79,0,0
26.89,0,0
27.00,0,0
27.10,0,0
27.20,0,0
27.31,0,0
27.41,0,0
27.51,0,0
27.62,0,0
27.72,0,0
27.82,0,0
27.92,0,0
28.03,0,0
28.13,0,0
28.23,0,0
28.34,0,0
28.44,0,0
28.54,0,0
28.65,0,0
28.75,0,0
28.86,0,0
28.96,0,0
29.06,0,0
29.16,0,0
29.27,0,0
29.37,0,0
29.48,0,0
29.58,0,0
29.68,0,0
29.79,0,0
29.89,0,0
30.00,0,0
30.10,0,0
30.21,0,0
30.31,0,0
30.41,0,0
30.52,0,0
30.62,0,0
30.72,0,0
30.83,0,0
30.93,0,0
31.04,0,0
31.15,0,0
31.25,0,0
31.36,0,0
31.46,0,0
31.57,0,0
31.67,0,0
31.77,0,0
31.88,0,0
31.98,0,0
32.08,0,0
32.18,0,0
32.29,0,0
32.39,0,0
32.50,0,0
32.60,0,0
32.70,0,0
32.80,0,0
32.90,0,0
33.01,0,0
33.11,0,0
33.22,0,0
33.32,0,0
33.43,0,0
