Time,OnCollider,CollisionCount
0.35,0,0
0.50,0,0
0.81,0,0
0.92,0,0
1.02,0,0
1.12,0,0
1.23,0,0
1.33,0,0
1.44,0,0
1.54,0,0
1.65,0,0
1.76,0,0
1.87,0,0
1.97,0,0
2.09,0,0
2.19,0,0
2.30,0,0
2.41,0,0
2.52,0,0
2.62,0,0
2.74,0,0
2.84,0,0
2.95,0,0
3.05,0,0
3.16,0,0
3.26,0,0
3.37,0,0
3.48,0,0
3.58,0,0
3.69,0,0
3.79,0,0
3.89,0,0
4.00,0,0
4.11,0,0
4.21,0,0
4.32,0,0
4.42,0,0
4.53,0,0
4.63,0,0
4.73,0,0
4.84,0,0
4.94,0,0
5.04,0,0
5.15,0,0
5.25,0,0
5.35,0,0
5.46,0,0
5.56,0,0
5.66,0,0
5.77,0,0
5.87,0,0
5.97,0,0
6.07,0,0
6.18,0,0
6.28,0,0
6.39,0,0
6.49,0,0
6.60,0,0
6.70,0,0
6.80,0,0
6.90,0,0
7.01,0,0
7.11,0,0
7.21,0,0
7.31,0,0
7.42,0,0
7.52,0,0
7.63,0,0
7.73,0,0
7.83,0,0
7.94,0,0
8.04,0,0
8.14,0,0
8.25,0,0
8.35,0,0
8.45,0,0
8.55,0,0
8.66,0,0
8.76,0,0
8.88,0,0
8.99,0,0
9.09,0,0
9.20,0,0
9.30,0,0
9.41,0,0
9.51,0,0
9.61,0,0
9.72,0,0
9.82,0,0
9.92,0,0
10.03,0,0
10.13,0,0
10.23,0,0
10.35,0,0
10.45,0,0
10.56,0,0
10.66,0,0
10.77,0,0
10.87,0,0
10.97,0,0
11.07,0,0
11.18,0,0
11.29,0,0
11.39,0,0
11.50,0,0
11.60,0,0
11.70,0,0
11.81,0,0
11.91,0,0
12.02,0,0
12.13,0,0
12.23,0,0
12.34,0,0
12.44,0,0
12.54,0,0
12.64,0,0
12.74,0,0
12.85,0,0
12.96,0,0
13.06,0,0
13.16,0,0
13.26,0,0
13.37,0,0
13.47,0,0
13.57,0,0
13.68,0,0
13.79,0,0
13.89,0,0
14.00,0,0
14.11,0,0
14.22,0,0
14.32,0,0
14.43,0,0
14.54,0,0
14.64,0,0
14.74,0,0
14.85,0,0
14.96,0,0
15.06,0,0
15.17,0,0
15.27,0,0
15.38,0,0
15.48,0,0
15.58,0,0
15.68,0,0
15.79,0,0
15.89,0,0
16.00,0,0
16.10,0,0
16.21,0,0
16.31,0,0
16.42,0,0
16.52,0,0
16.62,0,0
16.73,0,0
16.83,0,0
16.94,0,0
17.05,0,0
17.17,0,0
17.27,0,0
17.37,0,0
17.48,0,0
17.58,0,0
17.68,0,0
17.78,0,0
17.88,0,0
17.99,0,0
18.09,0,0
18.20,0,0
18.30,0,0
18.40,0,0
18.50,0,0
18.61,0,0
18.71,0,0
18.82,0,0
18.92,0,0
19.02,0,0
19.13,0,0
