Time,OnCollider,CollisionCount
4.13,0,0
4.23,0,0
4.33,0,0
4.43,0,0
4.53,0,0
4.63,0,0
4.74,0,0
4.84,0,0
4.94,0,0
5.05,0,0
5.15,0,0
5.25,0,0
5.35,0,0
5.46,0,0
5.56,0,0
5.66,0,0
5.76,0,0
5.86,0,0
5.96,0,0
6.07,0,0
6.17,0,0
6.27,0,0
6.37,0,0
6.48,0,0
6.58,0,0
6.68,0,0
6.78,0,0
6.89,0,0
6.99,0,0
7.09,0,0
7.19,0,0
7.29,0,0
7.39,0,0
7.49,0,0
7.60,0,0
7.70,0,0
7.81,0,0
7.91,0,0
8.01,0,0
8.11,0,0
8.21,0,0
8.31,0,0
8.42,0,0
8.52,0,0
8.62,0,0
8.72,0,0
8.82,0,0
8.92,0,0
9.02,0,0
9.13,0,0
9.23,0,0
9.33,0,0
9.43,0,0
9.54,0,0
9.64,0,0
9.74,0,0
9.84,0,0
9.95,0,0
10.05,0,0
10.23,0,0
10.33,0,0
10.44,0,0
10.54,0,0
10.65,0,0
10.75,0,0
10.86,0,0
10.96,0,0
11.06,0,0
11.16,0,0
11.27,0,0
11.37,0,0
11.48,0,0
11.58,0,0
11.69,0,0
11.79,0,0
11.89,0,0
11.99,0,0
12.09,0,0
12.20,0,0
12.30,0,0
12.40,0,0
12.50,0,0
12.61,0,0
12.71,0,0
12.81,0,0
12.92,0,0
13.02,0,0
13.12,0,0
13.23,0,0
13.33,0,0
13.43,0,0
13.53,0,0
13.64,0,0
13.74,0,0
13.84,0,0
13.94,0,0
14.05,0,0
14.15,0,0
14.26,0,0
14.36,0,0
14.46,0,0
14.56,0,0
14.67,0,0
14.77,0,0
14.87,0,0
14.97,0,0
15.08,0,0
15.18,0,0
15.29,0,0
15.39,0,0
15.49,0,0
15.59,0,0
15.70,0,0
15.80,0,0
15.91,0,0
16.01,0,0
16.12,0,0
16.22,0,0
16.33,0,0
16.43,0,0
16.54,0,0
16.64,0,0
16.75,0,0
16.85,0,0
16.95,0,0
17.05,0,0
17.15,0,0
17.25,0,0
17.35,0,0
17.45,0,0
17.56,0,0
17.66,0,0
17.76,0,0
17.86,0,0
17.97,0,0
18.07,0,0
18.17,0,0
18.28,0,0
18.39,0,0
18.49,0,0
18.59,0,0
18.70,0,0
18.80,0,0
18.90,0,0
19.00,0,0
19.11,0,0
19.21,0,0
19.32,0,0
19.42,0,0
19.53,0,0
19.63,0,0
19.74,0,0
19.84,0,0
19.94,0,0
20.05,0,0
20.15,0,0
20.26,0,0
