Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.86,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.28,0,0
1.38,0,0
1.48,0,0
1.58,0,0
1.68,0,0
1.79,0,0
1.89,0,0
1.99,0,0
2.28,0,0
2.38,0,0
2.48,0,0
2.60,0,0
2.70,0,0
2.81,0,0
2.91,0,0
3.01,0,0
3.11,0,0
3.21,0,0
3.32,0,0
3.42,0,0
3.55,0,0
3.65,0,0
3.75,0,0
3.85,0,0
3.96,0,0
4.06,0,0
4.16,0,0
4.27,0,0
4.37,0,0
4.47,0,0
4.57,0,0
4.67,0,0
4.78,0,0
4.88,0,0
4.98,0,0
5.08,0,0
5.19,0,0
5.29,0,0
5.39,0,0
5.49,0,0
5.60,0,0
5.70,0,0
5.80,0,0
5.90,0,0
6.00,0,0
6.10,0,0
6.20,0,0
6.31,0,0
6.41,0,0
6.51,0,0
6.61,0,0
6.71,0,0
6.82,0,0
6.92,0,0
7.02,0,0
7.12,0,0
7.22,0,0
7.33,0,0
7.43,0,0
7.53,0,0
7.64,0,0
7.74,0,0
7.84,0,0
7.94,0,0
8.05,0,0
8.15,0,0
8.25,0,0
8.35,0,0
8.46,0,0
8.56,0,0
8.66,0,0
8.76,0,0
8.88,0,0
8.98,0,0
9.08,0,0
9.19,0,0
9.29,0,0
9.40,0,0
9.50,0,0
9.60,0,0
9.70,0,0
9.81,0,0
9.91,0,0
10.01,0,0
10.11,0,0
10.21,0,0
10.31,0,0
